document_id,clause_id,level,parent_id,title,heading_page,page_start,page_end,full_text,body_len,doc_title,author,version,purpose,classification,previous_version,heading_bbox,heading_block_idx,body_block_indices
g33a,1,1,,Introduction,3,3,3,"1. Introduction

1.1 The current HKMA Guideline on Prevention of Money Laundering (Guideline) was issued in 1997. Amendments were made in 2000, mainly to take into account the provisions of the Organized and Serious Crimes (Amendment) Ordinance 2000.

1.2 A number of significant developments have taken place since then, which call for enhanced standards in the effective prevention of money laundering. These include, in particular, the issuance by the Basel Committee on Banking Supervision of the paper “Customer Due Diligence for Banks” in October 2001 and the revised Forty Recommendations issued by the Financial Action Task Force on Money Laundering (FATF) in June 2003. Moreover, the 9/11 event has expanded the scope of the effort on prevention of money laundering to include the fight against terrorist financing.

1.3 The HKMA considers it necessary to revise its regulatory requirements to take into account recent developments and the initiatives undertaken by international bodies. It is considered appropriate to reflect the changes, for the time being, in a Supplement to the Guideline pending revision of the Guideline to consolidate all changes issued since 2000 and achieve greater harmonisation with the requirements of the other financial regulators.

1.4 This Supplement mainly reflects the regulatory standards recommended in the Basel Committee paper on customer due diligence and takes into account the relevant requirements in the FATF revised Forty Recommendations. The Supplement also incorporates additional guidance issued by the HKMA since 2000 and recommendations related to terrorist financing, including the recently enacted anti-terrorism legislation in Hong Kong.

1.5 Unless indicated otherwise, provisions in this Supplement should be read or interpreted in conjunction with the relevant parts of the Guideline (July 2010 version as currently posted in the HKMA website (http//www.info.gov.hk/hkma/eng/guide/index.htm at Guideline 3.3) and the accompanying interpretative notes (IN).

1.6 Unless otherwise stated, the requirements in this Supplement apply to all new customers and existing customers when they are due for review in accordance with section 12 of this Supplement.

1.7 For Hong Kong incorporated authorized institutions (AIs), the requirements also apply to their overseas branches or subsidiaries [IN 1]. Where the local requirements differ from these requirements, the overseas operations should apply the higher standard to the extent that local laws permit. Where an overseas branch or subsidiary is unable to observe group standards, the HKMA should be informed.

1.8 This revised Supplement will supersede the last version issued on 17 July 2009 with effect from 1 November 2010.",2739,,,,,,,"146,80,317,97",9,10|11|12|13|14|15|16|17
g33a,2,1,,Customer acceptance policy,4,4,4,"2. Customer acceptance policy

2.1 This is a new section not currently covered in the Guideline.

2.2 An AI should develop customer acceptance policies and procedures that aim to identify the types of customer that are likely to pose a higher than average risk of money laundering (see risk-based approach under the General Guidance Section of IN). A more extensive customer due diligence process should be adopted for higher risk customers. There should also be clear internal guidelines on which level of management is able to approve a business relationship with such customers.

2.3 In determining the risk profile of a particular customer or type of customer, an AI should take into account factors such as the following:

(a) the customer’s nationality, citizenship and resident status (in the case of a corporate customer, the customer’s place of incorporation), the place where its business is established, the location of the counterparties with whom it conducts business, and whether the customer is otherwise connected with higher risk jurisdictions or jurisdictions which do not or insufficiently apply the FATF Recommendations (see section 14 below), or which are known to the AI to lack proper standards in the prevention of money laundering or customer due diligence process [IN 3];

(b) background or profile of the customer such as being, or linked to, a politically exposed person (see section 10 below) or otherwise being an individual with high net worth whose source of funds to be credited to an account (both initially and thereafter) is unclear;

(c) nature of the customer’s business, which may be particularly susceptible to money laundering risk, such as money changers or casinos that handle large amounts of cash;

(d) for a corporate customer, unduly complex structure of ownership for no good reason; and

(e) any other information that may suggest that the customer is of higher risk (e.g. knowledge that the customer has been refused a banking relationship by another institution).

2.4 Following the initial acceptance of the customer, a pattern of account activity that does not fit in with the AI’s knowledge of the customer may lead the AI to reclassify the customer as higher risk.",2219,,,,,,,"144,80,447,97",18,19|20|21|22|23|24|25|26|27
g33a,3,1,,Customer due diligence,4,4,7,"3. Customer due diligence

3.1 This section reinforces paragraphs 5.1 and 5.2 of the Guideline and introduces new requirements.

3.2 The customer due diligence process should comprise the following:

(a) identify the direct customer, i.e. know who the individual or legal entity is; (b) verify the customer’s identity using reliable, independent source documents, data or information [IN 4]; (c) identify beneficial ownership and control, i.e. determine which individual(s) ultimately own(s) or control(s) the direct customer, and/or the person on whose behalf a transaction is being conducted; (d) take reasonable measures to verify the identity of the beneficial owner of the customer and/or the person on whose behalf a transaction is being conducted, corroborating the information provided in relation to (c); (da) obtain information on the purpose and reason for opening the account or establishing the relationship, unless it is self-evident; and (e) conduct on-going due diligence and scrutiny i.e. perform on-going scrutiny of the transactions and account throughout the course of the business relationship to ensure that the transactions being conducted are consistent with the AI’s knowledge of the customer, its business and risk profile, including, where necessary, identifying the source of funds.

3.3 The identity of an individual includes the individual’s name (including former or other name(s)), date of birth, nationality and Hong Kong identity card number [IN 5]. To facilitate on-going due diligence and scrutiny, information on the individual’s occupation [IN 7] or business should also be obtained. AIs should also record and verify the address [IN 6] of a direct customer with whom it establishes business relations. For connected parties (i.e. account signatories, directors, principal shareholders, etc.) and transactions undertaken by nonaccount holders, AIs should determine the need to verify the address of these parties on the basis of risk and materiality.

3.4 Unwillingness of the customer, for no good reason, to provide the information requested and to cooperate with the AI’s customer due diligence process may itself be a factor that should trigger suspicion.

3.5 Where an AI allows confidential numbered accounts (i.e. where the name of the account holder is known to the AI but is substituted by an account number or code name in subsequent documentation) the same customer due diligence process should apply even if this is conducted by selected staff. The identity of the account holder should be known to a sufficient number of staff to operate proper due diligence. Such accounts should in no circumstances be used to hide the customer identity from an AI’s compliance function or from the HKMA.

3.6 An AI should not in general establish a business relationship with a new customer until the due diligence process is satisfactorily completed. However, it may be acceptable to allow an account to be opened pending completion of the verification of identity provided that the necessary evidence of identity is promptly obtained. In such a case an AI should not allow funds to be paid out of the account to a third party before the identity of the customer is satisfactorily verified [IN 8].

3.7 If an account has been opened but the process of verification of identity cannot be successfully completed, the AI should close the account and return any funds to the source from which they were received [IN 9]. Consideration should also be given to whether a report should be made to the Joint Financial Intelligence Unit (JFIU). The return of funds should be subject to any request from the JFIU to freeze the relevant funds.

3.8 After a business relationship is established, an AI should undertake regular reviews of the existing records relating to the customer to ensure that they remain up-to-date and relevant. As indicated in paragraph 12.3 an appropriate time to do so is upon certain trigger events.

Transactions undertaken by non-account holders

3.9 This section supplements paragraph 5.26 of the Guideline.

3.10 An AI should also conduct the following when carrying out transactions $\mathrm { [ I N 9 a ] }$ exceeding $\mathrm { H K S } 1 2 0 { , } 0 0 0$ on behalf of a customer who has not otherwise established a business relationship with the AI (i.e. a non-account holder) regardless of whether the transaction is carried out in a single or multiple operations between which there is an obvious connection:

(i) identify and verify the direct customer; (ii) identify and verify any natural persons representing the customer, including the authority such persons have to act; (iii) enquire if any beneficial owner exists and take reasonable measures to verify the identity of any such beneficial owner; (iv) take reasonable measures to understand the ownership structure if the customer is a corporate; and (v) ascertain the intended nature and purpose of the transaction, unless obvious.

3.11 If there is any suspicion of money laundering or terrorist financing, an AI should perform the measures detailed in paragraph 3.10 (i) to (v) when carrying out any transaction for a non-account holder regardless of the $\$ 120,000$ threshold.

Additional requirements for wire transfer & currency exchange transactions performed by non-account holders

3.12 This section supersedes paragraph 5.27 of the Guideline.

3.13 Irrespective of the threshold mentioned in paragraph 3.10 above, the following requirements apply for wire transfer and currency exchange transactions:

Wire transfers

3.14 When acting as the ordering institution for a wire transfer of any value the AI should record the identity and address of the originator. For wire transfers equal to or exceeding $\mathrm { H K S 8 } { , } 0 0 0$ , an AI should verify the originator’s identity by reference to his identity card or travel document [IN 9b].

3.15 When acting as the beneficiary institution for a wire transfer of any value for a beneficiary who is not an account holder, the AI should record the identity and address of the recipient. For wire transfers equal to or exceeding $\mathrm { H K S 8 } { , } 0 0 0$ , an AI should verify the recipient’s identity by reference to his identity card or travel document [IN 9b]).

Currency exchange transactions

3.16 When performing a currency exchange transaction equivalent to $\mathrm { H K S 8 } { , } 0 0 0$ or more on behalf of a non-account holder, the AI must record the identity and address of the individual and verify his identity by reference to his identity card or travel document [IN 9b].",6579,,,,,,,"144,817,410,833",28,29|30|31|32|33|34|35|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51
g33a,4,1,,Corporate customers,7,7,8,"4. Corporate customers

4.1 This section supersedes paragraphs 5.12 and 5.13 of the Guideline and does not apply to customers that are banks (covered in section 11 below).

4.2 Where a customer is a company which is listed on a recognised stock exchange [IN 10] or is a state-owned enterprise or is a subsidiary of a listed company or state-owned enterprise, the customer itself can be regarded as the person whose identity is to be verified. It will therefore generally be sufficient for an AI to obtain and retain sufficient information to effectively identify and verify the identity of the customer (which will include proof of its listed status on a recognised stock exchange), the natural persons appointed to act on behalf of the customer and their authority to do so [IN 11].

4.3 Where a listed company is effectively controlled by an individual or a small group of individuals, an AI should consider whether it is necessary to verify the identity of such individual(s).

4.4 Where a non-bank financial institution is authorized and supervised by the Securities and Futures Commission (“SFC”), Insurance Authority (“OCI”) or an equivalent authority in a jurisdiction that is a FATF member or an equivalent jurisdiction [IN 14], it will generally be sufficient for an AI to verify that the institution is on the list of authorized (and supervised) financial institutions in the jurisdiction concerned. Evidence that any individual representing the institution has the necessary authority to do so should be sought and retained.

4.5 In relation to a company which is not listed [IN 15] on a recognised stock exchange (or is not a subsidiary of such a listed company) or not a state-owned enterprise or is a non-bank financial institution other than those mentioned above in paragraph 4.4, an AI should look behind the company [IN 16] to identify the beneficial owners and those who have control over the funds. This means that, in addition to obtaining the documents specified in paragraph 5.11 of the Guideline, the AI should verify the identity [IN 17] of all the principal shareholders [IN 13], at least one director of the company and all its account signatories [IN 19]. AIs should consider the need to verify the identity of additional directors on the basis of risk and materiality.

4.6 Where the direct customer of an AI is a non-listed company which has a number of layers of companies in its ownership structure, the AI is not required, as a matter of course, to check the details of each of the intermediate companies (including their directors) in the ownership chain. The objective should be to follow the chain of ownership to the individuals who are the ultimate principal beneficial owners of the direct customer of the AI and to verify the identity of those individuals [IN 20]. Where a customer has in its ownership chain an entity which is

(a) a company listed on a recognised stock exchange or a subsidiary of such a listed company; (b) a state-owned enterprise or a subsidiary of a state-owned enterprise; (c) a financial institution regulated by the HKMA, SFC or OCI; or (d) a financial institution supervised and regulated by an authority that performs functions equivalent to those of the HKMA, SFC or OCI for antimoney laundering and counter terrorist financing (AML/CFT) purposes in a jurisdiction that is a FATF member or an equivalent jurisdiction,

it should generally be sufficient for the AI to verify the identity of that entity in accordance with paragraphs 4.2 and 4.4 above. However, AIs should still verify the identity of the beneficial owners in the ownership chain that are not connected with the above entity.

4.7 An AI should understand the ownership structure of non-listed corporate customers and determine the source of funds [IN 21]. As indicated in paragraph 2.3(d), an unduly complex ownership structure for no good reason is a risk factor to be taken into account.

4.8 An AI should exercise special care in initiating business transactions with companies that have nominee shareholders. Satisfactory evidence of the identity of beneficial owners of such companies should be obtained.

4.9 An AI should also exercise special care in dealing with companies which have a significant proportion of capital in the form of bearer shares. The AI should have procedures to monitor the identity of all principal shareholders. This may require the AI to consider whether to immobilize the shares, such as by holding the bearer shares in custody [IN 22].",4503,,,,,,,"146,408,389,423",52,53|54|55|56|57|59|60|61|62|63|64
g33a,5,1,,Trust and nominee accounts,8,8,9,"5. Trust and nominee accounts

5.1 This section should be read in conjunction with paragraph 5.17 to 5.20 of the Guideline.

5.2 An AI should understand the relationship among the relevant parties in handling a trust or nominee account. There should be satisfactory evidence [IN 23] of the identity of the trustees or nominees, and the persons on whose behalf they are acting, as well as the details of the nature of the trust or other similar arrangements in place.

5.3 Specifically, in relation to trusts, an AI should obtain satisfactory evidence of the identity of trustees, protectors [IN 24], settlors/grantors [IN 25] and beneficiaries. Beneficiaries should be identified as far as possible where defined [IN 26 & 27].

5.4 As with other types of customer, an AI should adopt a risk-based approach in relation to trusts and the persons connected with them. The extent of the due diligence process should therefore depend on such factors as the nature and complexity of the trust arrangement.",999,,,,,,,"144,818,452,833",65,66|67|68|69
g33a,6,1,,Reliance on intermediaries for customer due diligence,9,9,11,"6. Reliance on intermediaries for customer due diligence

6.1 This section supersedes paragraphs 5.21 and 5.22 of the Guideline. It refers to intermediaries which introduce customers to an AI. This however does not cover outsourcing or agency relationships (i.e. where the agent is acting under a contractual arrangement to carry out customer due diligence for the AI) and business relationships, accounts or transactions between financial institutions (as defined by FATF) for their clients.

6.1a For the purpose of this section, intermediary is defined as:

(i) a financial institution regulated by the HKMA, SFC or OCI;

(ii) a person who is professionally or legally registered in Hong Kong as a lawyer, auditor, accountant, trust company or chartered secretary and who carries on business in Hong Kong as such; or

(iii) a person who carries on business in an equivalent jurisdiction being

(A) a financial institution, lawyer, notary public, auditor, accountant, tax advisor, trust company or chartered secretary; (B) subject to mandatory professional registration, licensing or regulation recognised by law; (C) subject to requirements consistent with the FATF standards; and (D) supervised for compliance with those requirements.

6.2 An AI may rely on such intermediaries to perform customer due diligence procedures. However, the ultimate responsibility for knowing the customer always remains with the AI.

6.3 An AI should assess whether the intermediaries they use are “fit and proper” and are exercising adequate due diligence procedures. In this regard the following criteria should be used to identify whether an intermediary can be relied upon [IN 28]:

(a) the customer due diligence procedures of the intermediary should be as rigorous as those which the AI would have conducted itself for the customer; (b) the AI must satisfy itself as to the reliability of the systems put in place by the intermediary to verify the identity of the customer; and (c) the AI must reach agreement with the intermediary that it will be permitted to verify the due diligence undertaken by the intermediary at any stage.

6.4 Repealed.

6.5 An AI should conduct periodic reviews to ensure that an intermediary upon which it relies continues to conform to the criteria set out above. This may involve review of the relevant policies and procedures of the intermediary and sample checks of the due diligence conducted.

6.6 An Intermediary Certificate (see Annex) duly signed by the intermediary should be obtained by AIs, together with all relevant identification data and other documentation pertaining to the customer’s identity [IN 29]. Relevant documentation should consist of either the original documentation (which is preferable) or copies that have been certified by a suitable certifier.

6.7 The purpose of obtaining the underlying documentation is to ensure that it is immediately available on file for reference purposes by the AI or relevant authorities such as the HKMA and the JFIU, and for on-going monitoring of the customer. It will also enable the AI to verify that the intermediary is doing its job properly. It is not the intention that the AI should use the documentation, as a matter of course, to repeat the due diligence conducted by the intermediary.

Non face-to-face Document Verification

6.8 A suitable certifier will certify that he has seen the original documentation and that the copy document which has been certified is a complete and accurate copy of that original. The signature and official stamp of the certifier should be placed on the first page of the copy document and the number of pages should be recorded. A suitable certifier will either be the intermediary itself or:

(a) an embassy, consulate or high commission of the country of issue of the documentary evidence of identity; (b) a member of the judiciary, a senior civil servant or serving police or customs officer in a jurisdiction that is a FATF member or an equivalent jurisdiction; (c) a lawyer, notary public, actuary, accountant or a chartered secretary in a jurisdiction that is a FATF member or an equivalent jurisdiction; or

(d) a director, officer or manager of a regulated financial institution incorporated in, or operating from, a jurisdiction that is a FATF member or an equivalent jurisdiction.",4313,,,,,,,"144,358,670,375",70,71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87
g33a,7,1,,Client accounts,11,11,11,"7. Client accounts

7.1 This section supersedes paragraph 5.23 of the Guideline. It refers to accounts opened in the name of a professional intermediary [IN 30] or of a unit trust, mutual fund, or any other investment scheme (including staff provident fund and retirement scheme) managed or administered by a professional intermediary as an agent.

7.2 If a client account is opened on behalf of a single client or there are subaccounts for each individual client where funds are not co-mingled at the AI, the AI should establish the identity of the underlying client(s) in addition to that of the intermediary opening the account.

7.3 For a client account in which funds for individual clients are co-mingled [IN 31], the AI is not required, as a matter of course, to identify the individual clients. This is however subject to the following (see also paragraph 6.1a above):

(a) the AI is satisfied that the intermediary has put in place reliable systems to verify customer identity; and (b) the AI is satisfied that the intermediary has proper systems and controls to allocate funds in the pooled account to the individual underlying clients.

7.4 Where an intermediary cannot satisfy the above conditions and refuses to provide information about the identity of underlying clients by claiming, for example, reliance on professional secrecy, an AI should not permit the intermediary to open a client account.

7.5 An AI should not be precluded from making reasonable enquiries about transactions passing through client accounts that give cause for concern or from reporting those transactions if any suspicion is aroused.",1625,,,,,,,"144,161,339,178",88,89|90|91|92|93|94
g33a,8,1,,Non-face-to-face customers,11,11,12,"8. Non-face-to-face customers

8.1 This section supersedes paragraphs 5.24 and 5.25 of the Guideline.

8.2 An AI should whenever possible conduct a face-to-face interview with a new customer to ascertain the latter’s identity and background information, as part of the due diligence process. This can be performed either by the AI itself or by an intermediary that can be relied upon to conduct proper customer due diligence (see section 6 above).

8.3 This is particularly important for higher risk customers. For the latter, the AI should ask the customer to make himself available for a face-to-face interview.

8.4 Where face-to-face interview is not conducted, for example where the account is opened via the internet, an AI should apply equally effective customer identification procedures and on-going monitoring standards as for face-to-face customers.

8.5 Examples of specific measures that AIs can use to mitigate the risk posed by such non-face-to-face customers include:

(a) certification of identity documents presented by suitable certifiers (see paragraph 6.8 above); (b) requisition of additional documents to complement those required for face-to-face customers; (c) completion of on-line questionnaires for account opening applications that require a wide range of information capable of independent verification (such as confirmation with a government department); (d) independent contact with the customer by the AI; (e) third party introduction through an intermediary which satisfies the criteria in paragraphs 6.1a and 6.3 above; (f) requiring the first payment from the account to be made through an account in the customer’s name with another AI or foreign bank which the AI is satisfied has similar customer due diligence standards to its own; (g) more frequent update of the information on non-face-to-face customers; or (h) in the extreme, refusal of business relationship without face-to-face contact for higher risk customers.",1958,,,,,,,"144,735,442,751",95,96|97|98|99|100|101
g33a,9,1,,Wire transfer messages,12,12,13,"9. Wire transfer messages

9.1 This section supersedes paragraphs 6.1 to 6.3 of the Guideline. The requirements are based on the FATF Special Recommendation on Terrorist Financing (see paragraph 15.3) that relates to wire transfer and the associated Interpretative Note.

9.2 An ordering AI must ensure that any wire transfer of $\mathrm { H K S 8 } { , } 0 0 0$ or more (or its foreign currency equivalent) is accompanied by the following information: the originator’s name, account number (or unique reference number if no account exists) and (i) address [IN 32a]; or (ii) national identity number [IN32bb]; or (iii) date and place of birth. AIs should ensure that only verified information accompanies such transfers [IN 32b].

9.3 An ordering AI may choose not to include all the above information in the wire transfer message accompanying a wire transfer of less than $\mathrm { H K S 8 } { , } 0 0 0$ or its equivalent in foreign currencies [IN 32c]. The relevant information about the originator should nevertheless (and notwithstanding paragraph 5.27 of the Guideline [IN 33]) be recorded and retained by the ordering AI and should be made available within 3 business days upon request from either the beneficiary financial institution or appropriate authorities.

9.4 An ordering AI should adopt a risk-based approach to check whether certain wire transfers may be suspicious taking into account such factors as the name of the beneficiary, the destination and amount of the wire transfer etc.

9.5 In particular, an ordering AI should exercise care if there is suspicion that a customer may be effecting a wire transfer transaction on behalf of a third party. If a wire transfer carries the name of a third party as the ordering person or otherwise does not appear to be consistent with the usual business / activity of the customer, the customer should be asked to provide further explanation of the nature of the wire transfer.

9.6 An AI acting as an intermediary in a chain of wire transfers should ensure that the information in paragraph 9.2 remains with the wire transfer message throughout the payment chain.

9.7 An AI handling incoming wire transfers for a beneficiary should conduct enhanced scrutiny of, and monitor for, wire transfer messages which do not contain complete originator information. This can be done through risk-based methods taking into account factors that may arouse suspicion (e.g. country of origin of the wire transfer). If necessary, this may be done after effecting the transaction particularly for items handled by straight-through processing.

9.8 The beneficiary AI should consider whether unusual wire transfer transactions should be reported to the JFIU. It may also need to consider restricting or terminating its business with a remitting bank that fails to meet the FATF standards.",2835,,,,,,,"144,701,410,719",102,103|104|105|106|107|108|109|110
g33a,10,1,,Politically exposed persons,13,13,14,"10. Politically exposed persons

10.1 This is a new section not currently covered in the Guideline.

10.2 Business relationships with individuals holding important public positions as well as persons or companies clearly related to them (i.e. families, close associates etc) expose an AI to particularly significant reputation or legal risks. There should be enhanced due diligence in respect of such politically exposed persons (PEPs). While this is particularly relevant to private banking business, the same enhanced due diligence should apply to PEPs in all business areas.

10.3 PEPs are defined as individuals being, or who have been, entrusted with prominent public functions, such as heads of state or of government, senior politicians, senior government, judicial or military officials, senior executives of public organisations and senior political party officials. The concern is that there is a possibility, especially in countries where corruption is widespread, that such PEPs may abuse their public powers for their own illicit enrichment through the receipt of bribes etc.

10.4 An AI should have appropriate systems and controls in place to determine, as far as practicable, whether a potential customer, customer or a connected party of a potential customer or direct customer $\mathrm { [ I N ~ } 3 4 \mathrm { a } ]$ is a PEP. This could be achieved for example, by screening the name of the customer and connected parties against publicly available information or a commercial electronic database to determine whether the customer or connected parties are politically exposed, before establishing a business relationship, or performing any one off transaction equivalent to $\mathrm { H K S } 1 2 0 { , } 0 0 0$ or more for a non account holder, and on a periodic basis thereafter.

10.5 AIs must obtain senior management approval before establishing a business relationship with a customer or a beneficial owner identified as a PEP. An AI must also obtain senior management approval to continue the relationship as soon as practicable after an existing customer or a beneficial owner is identified as a PEP.

10.5a An AI should take reasonable measures to identify the source of wealth and funds of a customer identified as a PEP [IN 34b]; and ensure increased ongoing monitoring of the customer and his business with the AI throughout the relationship. This will include a periodic review on at least an annual basis of the relationship (and account activities).

10.6 Risk factors an AI should consider in handling a business relationship (or potential relationship) with a PEP include:

(a) any particular concern over the country where the PEP holds his public office or has been entrusted with his public functions, taking into account his position; (b) any unexplained sources of wealth or income (i.e. value of assets owned not in line with the PEP’s income level); (c) expected receipts of large sums from governmental bodies or stateowned entities; (d) source of wealth described as commission earned on government contracts; (e) request by the PEP to associate any form of secrecy with a transaction; and (f) use of accounts at a government-owned bank or of government accounts as the source of funds in a transaction.",3250,,,,,,,"147,686,436,703",111,112|113|114|116|117|118|119|120
g33a,11,1,,Correspondent banking,15,15,16,"11. Correspondent banking

11.1 This is a new section not currently covered in the Guideline.

11.2 Correspondent banking is defined as the provision by one bank (the correspondent) to another bank (the respondent) of credit, deposit, collection, clearing, payment or other similar services [IN 35].

11.3 An AI providing correspondent banking services should gather sufficient information about its respondent banks to understand the latter’s business. This basic level of due diligence should be performed regardless of whether a credit facility is granted to a respondent bank. AIs should obtain approval from senior management [IN 36] before establishing new correspondent banking relationships and document the respective responsibilities of each institution.

11.4 The information to be collected [IN 37] should include details about the respondent bank’s management, major business activities, where it is located, its money laundering prevention efforts [IN 38], the system of bank regulation and supervision in the respondent bank’s country and the purpose of the account etc.

11.5 An AI should in general establish or continue a correspondent relationship with a foreign bank only if it is satisfied that the bank is effectively supervised by the relevant authority.

11.6 In particular, an AI should not establish or continue a correspondent banking relationship with a bank incorporated in a jurisdiction in which the bank has no presence and which is unaffiliated with a regulated financial group (i.e. a shell bank).

11.7 An AI should pay particular attention when maintaining a correspondent banking relationship with banks incorporated in jurisdictions that do not meet international standards for the prevention of money laundering. Enhanced due diligence will generally be required in such cases, including obtaining details of the beneficial ownership of such banks and more extensive information about their policies and procedures to prevent money laundering. There should also be enhanced procedures in respect of the on-going monitoring of activities conducted through such correspondent accounts, such as development of transaction reports for review by the compliance officer, close monitoring of suspicious fund transfers etc.

11.8 Particular care should also be exercised where the AI’s respondent banks allow direct use of the correspondent account by their customers to transact business on their own behalf (i.e. payable–through accounts). An AI should therefore establish whether the customers of the respondent bank will be allowed to use the correspondent banking service and, if so, it should take steps to require verification of the identity of such customers. The procedures set out in section 6 should be used in such cases.

11.9 An AI should take appropriate measures to ensure that it does not enter into or continue a correspondent banking relationship with a bank which is known to permit its accounts to be used by a shell bank.",2975,,,,,,,"146,80,413,97",121,122|123|124|125|126|127|128|129|130
g33a,12,1,,Existing accounts,16,16,16,"12. Existing accounts

12.1 This section supersedes paragraph 5.3 of the Guideline.

12.2 An AI should take steps to ensure that the records of existing customers remain up-to-date and relevant. Where necessary, additional evidence of the identity of existing customers should be obtained to ensure that these comply with the AI’s current standards.

12.3 To achieve this, an AI should undertake periodic reviews of existing records of customers. An appropriate time to do so is upon certain trigger events. These include:

(a) when a significant [IN 39] transaction is to take place; (b) when there is a material change in the way the account is operated; (c) when the AI’s customer documentation standards change substantially; or (d) when the AI is aware that it lacks sufficient information about the customer.

12.4 For the avoidance of doubt, even in the absence of an intervening trigger event, an AI should still conduct a review at least annually [IN 39a] on all high-risk customers to ensure that the customers’ records it maintains are kept up-to-date and relevant. The frequency of such reviews should be documented in the AI’s policies and procedures.",1164,,,,,,,"146,161,357,179",131,132|133|134|135|136
g33a,13,1,,On-going monitoring,16,16,19,"13. On-going monitoring

13.1 This is an area not specifically covered in the Guideline. This section should however be read in conjunction with sections 8 and 9 of the Guideline.

13.2 In order to satisfy its legal and regulatory obligations, an AI needs to have systems to enable it to identify and report suspicious transactions. However, it is not enough to rely simply on the initiative of front-line staff to make ad hoc reports. An AI should also have management information systems (MIS) to provide managers and compliance officers with timely information on a regular basis to enable them to detect patterns of unusual or suspicious activity, particularly in relation to higher risk accounts.

13.3 This also requires the AI to have a good understanding of what is normal and reasonable activity for particular types of customer, taking into account the nature of the customer’s business. Among other things, an AI should take appropriate measures to satisfy itself about the source and legitimacy of funds to be credited to a customer’s account. This is particularly the case where large amounts and/or higher risk customers are involved.

13.4 A further relevant consideration in respect of funds derived from outside Hong Kong is whether the transfer of such funds may have breached the exchange controls of the country of origin.

13.5 MIS reports used for monitoring purposes should be capable of identifying transactions that are unusual either in terms of amount (for example, by reference to predetermined limits for the customer in question or to comparative figures for similar customers) or type of transaction or other relevant risk factors. High account activity in relation to the size of the balance on an account or unusual activity in an account (such as early settlement of instalment loans by way of cash repayment) may, for example, indicate that funds are being “washed” through the account and may trigger further investigation. The AI should take appropriate follow-up actions on any unusual activities identified in the MIS reports. The findings and any followup actions taken should be properly documented and the relevant documents should be maintained for a period not less than six years following the date when the unusual activity is identified.

13.6 While a focus on cash transactions is important, it should not be exclusive. An AI should not lose sight of non-cash transactions, e.g. inter-account transfers or inter-bank transfers. The MIS reports referred to above should therefore capture not only cash transactions but also those in other forms. The aim should be to obtain a comprehensive picture of the customer’s transactions and overall relationship with the AI. In this regard the overall relationship should also cover, to the extent possible and using a risk-based approach, the customer’s accounts and transactions with the AI’s overseas operations.

14. Jurisdictions which do not or insufficiently apply the FATF Recommendations

14.1 This is a new section not currently covered in the Guideline.

Repealed.

14.3 Repealed.

14.4 An AI should apply Recommendation 21 of the FATF revised Forty Recommendations to jurisdictions which do not or insufficiently apply the FATF Recommendations. This states that:

“Financial institutions should give special attention to business relationships and transactions with persons, including companies and financial institutions, from countries which do not or insufficiently apply the FATF Recommendations. Whenever these transactions have no apparent economic or visible lawful purpose, their background and purpose should, as far as possible, be examined, the findings established in writing, and be available to help competent authorities.”

