document_id,clause_id,level,parent_id,title,heading_page,page_start,page_end,full_text,body_len,doc_title,author,version,purpose,classification,previous_version,heading_bbox,heading_block_idx,body_block_indices
14.5 Extra care should therefore be exercised by an AI in respect of customers (including beneficial owners [IN 40]) connected with jurisdictions which do not or insufficiently apply the FATF Recommendations [IN 3 & 41] or otherwise pose a higher risk to an AI. In addition to ascertaining and documenting the business rationale for opening an account or applying for banking services as required under paragraph 3.2(da) above, an AI should be fully satisfied with the legitimacy of the source of funds [IN 21] of such customers.

14.5a Factors that should be taken into account in determining whether jurisdictions do not or insufficiently apply the FATF Recommendations or otherwise pose a higher risk to an AI include:

(a) whether the jurisdiction is or a significant number of persons or entities in that jurisdiction are, subject to sanctions, embargoes or similar measures issued by, for example, the United Nations (UN). In addition, in some circumstances, a jurisdiction subject to sanctions or measures similar to those issued by bodies such as the UN, but which may not be universally recognized, may be given credence by an AI because of the standing of the issuer and the nature of the measures; (b) whether the jurisdiction is identified by credible sources as lacking appropriate AML/CFT laws, regulations and other measures; (c) whether the jurisdiction is identified by credible sources as providing funding or support for terrorist activities and has designated terrorist organisations operating within it; and (d) whether the jurisdiction is identified by credible sources as having significant levels of corruption, or other criminal activity.

“Credible sources” refers to information that is produced by well-known bodies that generally are regarded as reputable and that make such information publicly and widely available. In addition to the FATF and FATF-style regional bodies, such sources may include, but are not limited to, supranational or international bodies such as the International Monetary Fund, and the Egmont Group of Financial Intelligence Units, as well as relevant national government bodies and non-government organisations. The information provided by these credible sources does not have the effect of law or regulation and should not be viewed as an automatic determination that something is of higher risk.

14.6 For jurisdictions with serious deficiencies in applying the FATF Recommendations and where inadequate progress has been made to improve their position, the FATF may recommend the application of further countermeasures. The specific counter-measures, to be determined by the HKMA in each case, would be gradual and proportionate to the specific problem of the jurisdiction concerned. The measures will generally focus on more stringent customer due diligence and enhanced surveillance / reporting of transactions. An AI should apply the counter-measures determined by HKMA from time to time.

14.7 An AI should be aware of the potential reputation risk of conducting business in jurisdictions which do not or insufficiently apply the FATF Recommendations or other jurisdictions known to apply inferior standards for the prevention of money laundering and terrorist financing.

14.8 If an AI incorporated in Hong Kong has operating units in such jurisdictions, care should be taken to ensure that effective controls on prevention of money laundering and terrorist financing are implemented in these units. In particular, the AI should ensure that the policies and procedures adopted in such overseas units are equivalent to those adopted in Hong Kong. There should also be compliance and internal audit checks by staff from the head office in Hong Kong. In extreme cases the AI should consider withdrawing from such jurisdictions.",7527,,,,,,,"146,653,389,669",137,138|139|140|142|143|144|145|146|147|148|149|150|152|153|154|155|156|158|159
g33a,15,1,,Terrorist financing,19,19,21,"15. Terrorist financing

15.1 This is a new area not currently covered in the Guideline.

15.2 Terrorist financing generally refers to the carrying out of transactions involving funds that are owned by terrorists, or that have been, or are intended to be, used to assist the commission of terrorist acts. This has not previously been explicitly covered under the money laundering regime where the focus is on the handling of criminal proceeds, i.e. the source of funds is what matters. In terrorist financing, the focus is on the destination or use of funds, which may have derived from legitimate sources.

15.3 Since 9/11 the FATF has expanded its scope of work to cover matters relating to terrorist financing. In this context, it has produced nine Special Recommendations on Terrorist Financing. A list of these can be found on the FATF website (http://www.fatf-gafi.org).

15.4 The United Nations Security Council (UNSC) has passed various resolutions to require sanctions against certain designated terrorists and terrorist organisations. In Hong Kong, Regulations issued under the United Nations (Sanctions) Ordinance give effect to these UNSC resolutions. In particular, the United Nations Sanctions (Afghanistan) Regulation provides, among other things, for a prohibition on making funds available to designated terrorists. The list of designated terrorists is published in the Gazette from time to time.

15.5 In addition, the United Nations (Anti-Terrorism Measures) Ordinance was enacted on 12 July 2002. This implements the mandatory elements of the UNSC Resolution 1373. The latter is aimed at combating international terrorism on various fronts, including the introduction of measures against terrorism financing. The Ordinance also implements the most pressing elements of the FATF’s nine Special Recommendations.

15.6 The Ordinance, among other things, prohibits the supply of funds or making of funds available to terrorists or terrorist associates as defined. It also makes it a statutory requirement for a person to report his knowledge or suspicion that any property is terrorist property. As with the above mentioned Regulations, a list of terrorist names will be published in the Gazette from time to time for this purpose.

15.7 An AI should take measures to ensure compliance with the relevant regulations and legislation on terrorist financing. The legal obligations of the AI and those of its staff should be well understood and adequate guidance and training should be provided to the latter. The systems and mechanisms for identification of suspicious transactions should cover terrorist financing as well as money laundering.

15.8 It is particularly vital that an AI should be able to identify and report transactions with terrorist suspects. To this end, an AI should ensure that it maintains a database of names and particulars of terrorist suspects which consolidates the various lists that have been made known to it. Alternatively, an AI may make arrangements to secure access to such a database maintained by third party service providers.

15.9 Such database should, in particular, include the lists published in the Gazette and those designated under the US Executive Order of 23 September 2001. The database should also be subject to timely update whenever there are changes, and should be made easily accessible by staff for the purpose of identifying suspicious transactions.

15.10 An AI should check the names of both existing customers and new applicants for business against the names in the database. It should be particularly alert for suspicious wire transfers and should bear in mind the role which non-profit organisations are known to have played in terrorist financing. Enhanced checks should be conducted before processing a transaction, where possible, if there are circumstances giving rise to suspicion.

15.11 The FATF issued in April 2002 a paper on guidance for financial institutions in detecting terrorist financing. The document describes the general characteristics of terrorist financing with case studies illustrating the manner in which law enforcement agencies were able to establish a terrorist financing link based on information reported by financial institutions. Annex 1 of the document contains a series of characteristics of financial transactions that have been linked to terrorist activity in the past.

15.12 An AI should acquaint itself with the FATF paper and should use it as part of its training material for staff. The paper is available on the FATF website (http://www.fatf-gafi.org).

15.13 It should be noted that the list of characteristics only serves to show the types of transaction that could be a cause for additional scrutiny if one or more of the characteristics is present. The parties involved in the transaction should also be taken into account, particularly when the individuals or entities appear on a list of suspected terrorists.

15.14 Where an AI suspects that a transaction is terrorist-related, it should make a report to the JFIU and to the HKMA. Even if there is no evidence of a direct terrorist connection, the transaction should still be reported to the JFIU if it looks suspicious for other reasons. It may emerge subsequently that there is a terrorist link.",5271,,,,,,,"146,391,373,407",160,161|162|163|164|165|166|167|168|169|170|171|172|173|174
g33a,16,1,,Risk management,21,21,24,"16. Risk management

16.1 This section should be read in conjunction with section 9 of the Guideline in relation to the role of the compliance officer.

16.2 The senior management of an AI should be fully committed to establishing appropriate policies and procedures for the prevention of money laundering and ensuring their effectiveness. Explicit responsibility should be allocated within an AI for this purpose.

16.3 An AI should appoint a compliance officer as a central reference point for reporting suspicious transactions. The role of the compliance officer should not be simply that of a passive recipient of ad hoc reports of suspicious transactions. Rather, the compliance officer should play an active role in the identification and reporting of suspicious transactions. This should involve regular review of exception reports of large or irregular transactions generated by the AI’s MIS as well as ad hoc reports made by front-line staff. Depending on the organization structure of the AI, the specific task of reviewing reports may be delegated to other staff but the compliance officer should maintain oversight of the review process.

16.4 The compliance officer should form a considered view whether unusual or suspicious transactions should be reported to the JFIU. In reporting to the JFIU, the compliance officer should ensure that all relevant details are provided in the report and cooperate fully with the JFIU for the purpose of investigation. If a decision is made not to report an apparently suspicious transaction to the JFIU, the reasons for this should be fully documented by the compliance officer. The fact that a report may already have been filed with the JFIU in relation to previous transactions of the customer in question should not necessarily preclude the making of a fresh report if new suspicions are aroused.

16.5 More generally, the compliance officer should have the responsibility of checking on an ongoing basis that the AI has policies and procedures to ensure compliance with legal and regulatory requirements and of testing such compliance.

16.6 It follows from this that the AI should ensure that the compliance officer is of sufficient status within the organisation, and has adequate resources, to enable him to perform his functions.

16.7 Internal audit also has an important role to play in independently evaluating on a periodic basis an AI’s policies and procedures on money laundering. This should include checking the effectiveness of the compliance officer function, the adequacy of MIS reports of large or irregular transactions and the quality of reporting of suspicious transactions. The level of awareness of front line staff of their responsibilities in relation to the prevention of money laundering should also be reviewed. As in the case of the compliance officer, the internal audit function should have sufficient expertise and resources to enable it to carry out its responsibilities.

Hong Kong Monetary Authority July 2010

INTERMEDIARY CERTIFICATE

I/We wish to apply for opening an account on behalf of the following \*person(s)/company:

Customer Name Address

1. I/We confirm that I/we have verified the customer’s identity and address and enclose herewith $\ast _ { \mathrm { a } }$ summary sheet containing the following identification data / the following identity documents (or copies of such documents duly certified), in accordance with the requirements set out in the HKMA’s Guideline on Prevention of Money Laundering (including its Supplement and the accompanying Interpretative Notes):

(a) Identity card(s)/passport(s) of \*the customer / all authorized signatories, directors (at least 2 including the managing director) and all principal shareholders of the company; (b) Resolution of the board of directors to open account and confer authority on those who will operate the account; (c) Certificate of Incorporation; (d) Business Registration Certificate; (e) Memorandum and Articles of Association; (f) Search record at the Company Registry; (g) Evidence of address; (h) Other relevant documents.

2. I/ We confirm that the \*occupation / business activities of the customer is/are

3. I am/We are satisfied as to the source of funds being used to open the account. The details are set out below:

4. I/We enclose the account opening documents duly completed, and confirm that the signature(s) contained in the account opening documents is/are signed by the customer(s).

5. I/We enclose herewith the evidence of authority for me / us to act on behalf of the customer in the application for opening and / or operating the account.

\* Please delete as appropriate

Signed:

Name:

Date:",4680,,,,,,,"146,211,363,228",175,176|177|178|179|180|181|182|184|185|186|187|188|189|190|191|192|193|194|195|196|197
g33a,INTERPRETATIVE NOTES,1,,,25,25,38,"INTERPRETATIVE NOTES

General guidance

The revised FATF Forty Recommendations and the Basel CDD requirements: Both the FATF and Basel requirements are relevant to the banking sector in Hong Kong. The former sets out the basic framework for both financial institutions and non-financial institutions, while the latter (which is recognised to be more rigorous than the FATF requirements in some respects) is specifically directed towards the prudential regulation of banks and tailored towards the risks to which banks are exposed. It is considered appropriate for the banking industry to adopt enhanced customer due diligence (CDD) standards because of the nature of their business. However, some flexibility is appropriate given the practicalities of implementing the measures and the fact that not all elements of the requirements are yet fully developed and may take some time to put in place (e.g. regulatory regime for professional intermediaries). Accordingly, where the risk of money laundering is low, the FATF approach may be adopted and simplified CDD procedures used.

Risk-based approach: AIs should adopt more extensive due diligence for higher risk customers. Conversely, it is acceptable for AIs to apply a simplified CDD process for lower risk customers. In general, AIs may apply a simplified CDD process in respect of a customer or a particular type of customers where there is no suspicion1 of money laundering, and [Para. 2.2]:

 the risk2 of money laundering is assessed to be low; or  there is adequate public disclosure in relation to the customers.

Overriding principle: The guiding principle for the purpose of compliance with the Guideline on Prevention of Money Laundering and its Supplement is that AIs should be able to justify that they have taken reasonable steps to satisfy themselves as to the true identity of their customers including beneficial owners. These measures should be objectively reasonable in the eyes of a third party. In particular, where an AI is satisfied as to any matter it should be able to justify its assessment to the HKMA or any other relevant authority. Among other things, this would require the AI to document its assessment and the reasons for it.

Terminology

The term “customer” refers to a person who maintains an account with or carries out a transaction with an AI (i.e. the direct customer3), or a person on whose behalf an account is maintained or a transaction is carried out (i.e. the beneficial owner). In the context of cross-border transactions:

 if a local office has only a marketing relationship with a person who maintains an account in its overseas office, the local office will be regarded as an intermediary and the person a “customer” of its overseas office4; and  if a local office carries out transactions for a person with an account which is domiciled in its overseas office, that person should be regarded as the “customer” of the local office as well as its overseas office5.

The term “beneficial owner” refers to the natural person(s) who ultimately owns or controls a customer and/or the person on whose behalf a transaction is being conducted. It also incorporates those persons who exercise ultimate effective control over a legal person or arrangement.

Group customer due diligence requirements

1. The general principle is that a common set of CDD standards should be applied on a consolidated basis throughout a banking group. Simplified CDD procedures might, however, be used by a group company on a particular type of customer where the area of business in question is considered to be of a low risk in nature. In addition, the use of simplified CDD should be fully justified, well documented and properly approved by senior management. Such riskbased approach should also be clearly set out in the group policies. Where group standards cannot be applied for good reason, e.g. due to legal or regulatory reasons, deviations should be documented and risk mitigating measures applied. [Para 1.7]

Customer due diligence

2. Repealed.

3. AIs should adopt a balanced and common sense approach with regard to customers connected with jurisdictions which do not or insufficiently apply the FATF Recommendations. While extra care may well be justified in such cases, it is not a requirement that AIs should refuse to do any business with such customers or automatically classify them as high risk and subject them to enhanced CDD process. Rather, AIs should weigh all the circumstances of the particular situation and assess whether there is a higher than normal risk of money laundering. [Para 2.3(a) & 14.5]

4. For customers from countries where the citizens do not have any official identity documents, AIs should adopt a common sense approach to decide what other unique identification documents can be accepted as a substitute. [Para 3.2(b)]

5. For Hong Kong permanent residents 6, AIs should verify an individual’s name, date of birth and identity card number by reference to his/her identity card. For nonpermanent residents, AI should additionally verify the individual’s nationality through an inspection of his/her travel document.

AIs should verify the identity of non-residents by reference to their travel documents [IN 9b].

When identifying a non-resident who is not physically present in Hong Kong, AIs should verify the individual’s identity by reference to (i) a valid travel document; (ii) a relevant national identity card bearing the individual’s photograph; or (iii) a valid national driving licence bearing the individual’s photograph issued by a competent national authority that verifies the holder’s identity before issuance. [Para 3.3]

6. Throughout these guidelines reference to “address” for a natural person means residential address (and permanent address if different).

AIs should use a common sense approach to handle cases where the customers (e.g. students and housewives) are unable to provide address proof.

Apart from the methods suggested in paragraph 5.7 of the Guideline (e.g. by requesting sight of a recent utility or rates bill), AIs may use other appropriate means, such as home visits, to verify the residential address of a customer, as is the case for some private banking customers. [Para 3.3]

7. Information about occupation or employer is a relevant piece of information about a customer but does not form part of the customer’s identity requiring verification. [Para 3.3]

8. Exceptions may be made to allow payments to third parties subject to the following conditions:

 there is no suspicion of money laundering;  the risk of money laundering is assessed to be low;  the transaction is approved by senior management, who should take account of the nature of the business of the customer before approving the transaction;  the names of recipients do not match with watch lists such as those for terrorist suspects and PEPs; and  the verification process should be completed within one month from the date the business relationship was established. [Para 3.6]

9. The funds should generally be returned to the account holders. It is up to individual AIs to decide the means to repay the funds but AIs must guard against the risk of money laundering since this is a possible means by which funds can be “transformed”, e.g. from cash into a cashier order. It is therefore important for AIs to ensure that they only open accounts with customers where they have reasonable grounds to believe that the relevant CDD process can be satisfactorily completed within a reasonable timeframe. [Para 3.7]

9a. Transactions undertaken for non-account holders may include for example wire transfer or currency exchange transactions, the purchase of a cashier order or gift cheque. [Para 3.10]

9b. “Travel document” means a passport furnished with a photograph of the holder, or some other documents establishing to the satisfaction of an immigration officer or immigration assistant the identity and nationality, domicile or place of permanent residence of the holder. The following documents constitute travel documents for the purpose of identity verification:

Permanent Resident Identity Card of Macau Special Administrative Region; Mainland Travel Permit for Taiwan Residents; Seaman’s Identity Document (issued under and in accordance with the International Labour Organisation Convention / Seafarers Identity Document Convention 1958);  Taiwan Travel Permit for Mainland Residents;  Permit for residents of Macau issued by Director of Immigration.  Exit-entry Permit for Travelling to and from Hong Kong and Macau for Official Purposes;  Exit-entry Permit for Travelling to and from Hong Kong and Macau. [Para 3.14, 3.15 & 3.16]

Corporate customers

10. A recognised stock exchange is a stock exchange of a jurisdiction which is a member of the FATF or a specified stock exchange as defined under Schedule 1 to the Securities and Futures Ordinance, but it does not include a stock exchange of jurisdictions which do not or insufficiently apply the FATF Recommendations (Annex 2 of the Guideline is superseded). [Para 4.2]

11. A simplified CDD process may be applied to:

(a) state-owned enterprises and their subsidiaries in a jurisdiction where the risk of money laundering is assessed to be low and where the AI has no doubt as regards the ownership of the enterprise; or (b) companies listed on a recognised stock exchange and their subsidiaries.

AIs should identify and verify the identity of at least 2 account signatories of such companies and may adopt a risk based approach to determine whether or not it is necessary to identify and verify the identity of further account signatories. [Para 4.2]

12. Repealed.

13. A person entitled to control or exercise the control of $10 \%$ or more of the voting rights of a company should be regarded as a principal shareholder of the company. [Para 4.5]

14. Equivalent jurisdictions are jurisdictions (other than FATF members) that in the view of the institution sufficiently apply standards of prevention of money laundering and terrorist financing equivalent to those of the FATF.

In determining whether or not a jurisdiction sufficiently applies FATF standards in combating money laundering and terrorist financing and meets the criteria for an equivalent jurisdiction, AIs should:

(a) carry out their own assessment of the standards of prevention of money laundering and terrorist financing adopted by the jurisdiction concerned. The assessment can be made based on the AI’s knowledge and experience of the jurisdiction or market intelligence. The higher the risk, the greater the due diligence measures that should be applied when undertaking business with a customer from the jurisdiction concerned;

(b) pay attention to assessments that have been undertaken by standard setting bodies such as the FATF and by international financial institutions such as the International Monetary Fund (IMF). In addition to the mutual evaluations carried out by the FATF and FATF-style regional bodies, the IMF and the World Bank, as part of their financial stability assessments of countries and territories, have carried out country assessments in relation to compliance with prevention of money laundering and terrorist financing standards based on the FATF Recommendations; and

(c) maintain an appropriate degree of ongoing vigilance concerning money laundering risks and take into account information that is reasonably available to them about the standards of anti-money laundering/terrorist financing systems and controls that operate in the jurisdiction with which any of their customers are associated. [Para 4.4]

15. In the case of offshore investment vehicles owned by high net worth individuals (i.e. the ultimate beneficial owners) who use such vehicles as the contractual party to establish a private banking relationship with AIs, exceptions to the requirement to obtain independent evidence about the ownership, directors and account signatories of the corporate customer may be made. This means that self-declarations in writing about the identity of, and the relationship with, the above parties from the ultimate beneficial owners or the contractual parties may be accepted, provided that the investment vehicles are incorporated in a jurisdiction where company searches or certificates of incumbency (or equivalent) are not available or cannot provide meaningful information about their directors and principal shareholders and AIs are satisfied that:

 they know the identity of the ultimate beneficial owners; and  there is no suspicion of money laundering.

Such exceptions are allowed on the basis that a comprehensive CDD process had been carried out in respect of the ultimate beneficial owners. A comprehensive CDD process for such customers should generally comprise the procedures as set out in Annex 2.

Exceptions made should be approved by senior management and properly documented. [Para 4.5]

16. AIs may rely on the documentation provided by professional third parties (such as lawyers, notaries, actuaries, accountants and corporate secretarial service providers) in Hong Kong on behalf of a corporate customer incorporated in a country where company searches are not available, provided that there is no suspicion arising from other information collected and these professional third parties can meet the criteria set out in paragraphs 6.1a and 6.3 of the Supplement and IN 28 below. [Para 4.5]

17. AIs may adopt a risk-based approach to decide whether the residential address of individuals who are connected with a legal person or legal arrangement (i.e. principal shareholders, directors, signatories, settlor/grantor/founder, protector(s) or known beneficiary of a legal arrangement) should be verified, provided that the risk-based process is clearly set out in the AI’s policy, the waivers given are in accordance with the policy, the decisions made for such waivers are adequately documented and the money laundering risk of the customer is low. A waiver should not be given because of practical difficulties in the verification process. An express trust cannot form a business relationship or carry out a one-off transaction itself. It is the trustee of the trust who will enter into a business relationship or carry out the one-off transaction on behalf of the trust and who will be considered to be the customer. The address of the trustee in a direct customer relationship should therefore always be verified.

[Para 4.5]

18. Repealed.

19. AIs should record the identity (see [IN 5]) of all account signatories (this obligation does not apply to the staff of an AI acting in their official capacity). AIs may adopt a risk-based approach to decide whether this information (including users designated to approve fund transfers or other e-banking transactions on behalf of the corporate customer) should be verified, provided that the risk-based process is clearly set out in the AI’s policy, the waivers given are in accordance with the policy and the decisions made for such waivers are adequately documented. In any case, the identity of at least two account signatories should be verified. A waiver should not be given because of practical difficulties in the verification process. [Para 4.5]

20. For corporate customers with a multi-layer ownership structure, AIs are only required to identify each stage in the ownership chain to obtain a full understanding of the corporate structure, but it is the natural person at the top of the chain (i.e. not the intermediate owners) whose identity needs to be verified. [Para 4.6]

21. Apart from those customers specified in the Supplement, AIs should also adopt a risk-based approach to determine the categories of customers whose source of funds should also be ascertained. [Para 4.7 & 14.5]

22. Where it is not practical to immobilise the bearer shares, AIs should obtain a declaration from each beneficial owner (i.e. who holds $5 \%$ or more of the total shares) of the corporate customer on the percentage of shareholding. Such owners should also provide a further declaration on annual basis and notify the AI immediately if the shares are sold, assigned or transferred. [Para 4.9]

Trust and nominee accounts

23. For trusts that are managed by trust companies which are subsidiaries (or affiliate companies) of an AI, that AI may rely on its trust subsidiaries to perform the CDD process, provided that:

 a written assurance from the trust subsidiary is obtained, confirming that evidence of the underlying principals has been obtained, recorded and retained and that it is satisfied as to the source of funds;  the trust subsidiary complies with a group Know-Your-Customer (KYC) policy that is consistent with the FATF standards; and  the documentation can be made available upon request without delay. [Para 5.2]

24. AIs may adopt a risk-based approach to determine whether it is necessary to verify the identity of protectors7. [Para 5.3]

25. To the extent that the CDD process on the settlors/asset contributors has been adequately performed, AIs may accept a declaration from the trustee or other contractual party to confirm the link or relationship with the settlors/asset contributors. [Para 5.3]

26. AIs should try as far as possible to obtain information about the identity of beneficiaries but a broad description of the beneficiaries such as family members of Mr XYZ may be accepted. [Para 5.3]

27. Where the identity of beneficiaries has not previously been verified, AIs should assess the need to undertake verification when they become aware that any payment out of the trust account is made to the beneficiaries or on their behalf. In making this assessment, AIs should adopt a risk-based approach which should take into account the amount(s) involved and any suspicion of money laundering. A decision not to undertake verification should be approved by senior management. [Para 5.3]

Reliance on intermediaries for customer due diligence

28. AIs should take reasonable steps to satisfy themselves with regard to the adequacy of the CDD procedures and systems of intermediaries, but may adopt a risk-based approach to determine the extent of the measures to be taken. Relevant factors for the purpose of assessing the CDD standards of intermediaries include the extent to which the intermediaries are regulated in accordance with the FATF requirements and the legal requirements in the relevant jurisdiction to require the intermediaries to report suspicious transactions. [Para 6.3]

29. AIs may choose not to obtain, immediately, copies of documentation pertaining to the customer’s identity, provided that they have taken adequate steps to satisfy themselves that the intermediaries will provide these copies upon request without delay. All the relevant identification data or information should nonetheless be obtained. [Para 6.6]

Client accounts

30. Examples of professional intermediaries include lawyers, accountants, fund managers, custodians and trustees. [Para 7.1]

31. In certain types of businesses (such as custodian, securities dealing or fund management), it may be common to have a series of vertically connected single client accounts or sub-accounts which ultimately lead to a co-mingled client fund account. AIs may regard such accounts as a co-mingled account to which the provisions of para 7.3 apply. [Para 7.3]

Wire transfer messages

32a. It is acceptable for an AI to include the “correspondence address” of the originating customer in the wire transfer message provided that the AI is satisfied that the address has been verified. [Para 9.2]

32b. In the case of a domestic wire transfer transaction, the additional information relating to the originating customer need not be included in the message provided that the information can be made available to the beneficiary AI and appropriate authorities by the ordering AI within 3 business days upon request. For the retrieval of information of earlier transactions (i.e. beyond 6 months), AIs should make such information available as soon as is practicable. [Para 9.2]

32bb. National identity number means Hong Kong identity card number or travel document number. [Para 9.2]

32c. In considering whether to apply the threshold of $\mathrm { H K S 8 } { , } 0 0 0$ , AIs should take into account the business and operational characteristics of their wire transfer activities. AIs are encouraged to include, as far as practicable, the relevant originator information in the messages accompanying all wire transfer transactions. [Para 9.3]

33. The relevant originator information should be recorded and retained in respect of both account holders and non-account holders. [Para 9.3]

Politically exposed persons

34. Repealed.

34a. Connected parties to a direct customer include the beneficial owner and any natural person having power to direct the activities of the customer. For the avoidance of doubt the term connected party will include any director, principal shareholder, beneficial owner, signatory, trustee, settlor/grantor/founder, protector(s), or defined beneficiary of a legal arrangement. [Para 10.4]

34b. AIs should also consider whether it is appropriate to take measures to verify a PEP’s source of funds and wealth, in line with its assessment of the risks. [Para 10.5a]

Correspondent banking

35. This includes the relationships established for securities transactions or funds transfers, whether for the respondent bank as a principal or for its customers. [Para 11.2]

36. As long as there is a formal delegation of authority and proper documentation, AIs may use a risk-based approach to determine the appropriate level of approval within the institution that is required for establishing new correspondent banking relationships. [Para 11.3]

37. Information on the authorization status and other details of a respondent bank, including the system of bank regulation and supervision in its country, may be obtained through publicly available information (e.g. public website and annual reports). [Para 11.4]

38. In assessing the anti-money laundering efforts of a respondent bank in a foreign country, AIs should pay attention to whether the respondent bank is permitted to open accounts for or carry out transactions with shell banks. [Para 11.4]

Existing accounts

39. The word “significant” is not necessarily linked to monetary value. It may include transactions that are unusual or not in line with an AI’s knowledge of the customer. [Para 12.3(a)]

39a. An AI is not required to re-verify the identity or address of an existing individual customer or connected parties of an existing corporate customer that

are individuals unless there is doubt as to the veracity of the evidence previously obtained. [Para 12.4]

Jurisdictions which do not or insufficiently apply the FATF Recommendations

40. Where a customer has one or more (principal) beneficial owners connected with jurisdictions which do not or insufficiently apply the FATF Recommendations, the general principle is that the exercise of extra care should be extended to cases where the beneficial owner(s) has/have a dominant influence over the customer concerned. [Para 14.5]

41. AIs may regard FATF members as jurisdictions which have sufficiently applied the FATF Recommendations. [Para 14.5]",23319,,,,,,,"369,70,626,86",198,199|200|201|202|203|205|206|207|208|209|210|211|212|213|214|215|216|217|218|219|220|221|222|223|224|225|226|227|229|230|231|232|233|234|235|236|237|238|239|240|241|243|244|245|246|247|249|250|251|252|253|254|255|256|257|258|259|260|261|262|263|264|265|266|267|268|269|270|271|272|273|274|275|276|277|278|279|280|281|282|283|284|285|286|287|288|289
g33a,ANNEX 1,1,,Repealed,39,39,39,ANNEX 1: Repealed,17,,,,,,,"408,83,589,100",290,
g33a,ANNEX 2,1,,Comprehensive CDD Process on Private Banking Customers,40,40,42,"ANNEX 2: Comprehensive CDD Process on Private Banking Customers

A comprehensive CDD process adopted for private banking customers generally covers the following areas:

Customer profile

(a) In addition to the basic information relating to a customer’s identity (see IN.5 and IN.6 above), AIs also obtain the following client profile information on each of their private banking customers:

purpose and reasons for opening the account; business or employment background; estimated net worth; source of wealth; family background, e.g. information on spouse, parents (in the case of inherited wealth); source of funds (i.e. description of the origin and the means of transfer for monies that are acceptable for the account opening); anticipated account activity; and references (e.g. introduced by whom and when and the length of relationship) or other sources to corroborate reputation information where available.

All the above information relating to the private banking customer are to be properly documented in the customer file.

Global KYC policy

(b) To facilitate customers’ referral from overseas offices, AIs are to maintain global KYC policies to ensure that the same CDD standards are applied for all private banking customers on a group-wide basis.

Client acceptance

(c) Generally, AIs do not accept customers without a referral. Walk-in customers are therefore not generally accepted unless they have at least a banker’s reference.

(d) AIs also do not open private banking accounts without a face-to-face meeting with the customers, except in rare stances where the visitation policy set out in (h) below applies.

(e) Acceptance of private banking customers requires approval by senior management. For high risk or sensitive customers 8 , additional approval from senior management and the Compliance Department or an independent control function (in the context of foreign subsidiaries or branches operating in Hong Kong, the parent bank or head office) may be required.

Dedicated relationship management

(f) Each private banking customer is served by a designated relationship manager who bears the responsibility for CDD and on-going monitoring.

(g) AIs are to make sure that the relationship managers have sufficient time and resources to perform the enhanced CDD process and ongoing monitoring of their private banking customers.

Monitoring

(h) AIs conduct face-to-face meetings with their private banking customers as far as possible on a regular basis.

(i) Regular CDD reviews are conducted for each private banking customer. For high risk or sensitive customers, such reviews are performed annually or at a more frequent interval and may require senior management’s involvement. Exceptions may, however, be allowed for inactive accounts for which CDD reviews should be conducted immediately prior to a transaction taking place.

(j) An effective monitoring system (e.g. based on asset size, asset turnover, client sensitivity or other relevant criteria) is in place to help identify any unusual or suspicious transaction on a timely basis.",3072,,,,,,,"146,84,773,103",291,292|293|294|295|296|297|298|299|300|301|302|303|304|305|306|307|308|309
